Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
6,Rectum and anus,124,Canada,1,0,2016,14.62612675,25.94113726,1.755823045,3457
6,Rectum and anus,124,Canada,1,0,2017,13.74688952,24.77147481,1.62533158,3345
6,Rectum and anus,124,Canada,1,1,1980,5.859072457,6.555966056,0.6205487143,801
6,Rectum and anus,124,Canada,1,1,1981,5.556722595,6.340649451,0.6018987679,784
6,Rectum and anus,124,Canada,1,1,1982,5.405645489,6.206466754,0.5990514312,776
6,Rectum and anus,124,Canada,1,1,1983,5.679406849,6.627311364,0.6317940452,837
6,Rectum and anus,124,Canada,1,1,1984,5.160084825,6.134009758,0.5628003434,782
6,Rectum and anus,124,Canada,1,1,1985,5.152073382,6.270958074,0.5594410573,807
6,Rectum and anus,124,Canada,1,1,1986,4.917278162,6.028045945,0.5483220272,784
6,Rectum and anus,124,Canada,1,1,1987,4.941610703,6.090728309,0.535589155,802
6,Rectum and anus,124,Canada,1,1,1988,4.819659168,6.012806979,0.5525918758,803
6,Rectum and anus,124,Canada,1,1,1989,4.651618239,5.808998293,0.5160242958,788
6,Rectum and anus,124,Canada,1,1,1990,4.414891841,5.64189396,0.5059362798,777
6,Rectum and anus,124,Canada,1,1,1991,4.367706798,5.647280465,0.4893236298,788
6,Rectum and anus,124,Canada,1,1,1992,4.249004485,5.532396271,0.4781242368,781
6,Rectum and anus,124,Canada,1,1,1993,4.28922991,5.710251204,0.483222725,815
6,Rectum and anus,124,Canada,1,1,1994,4.160982033,5.580675528,0.4691789486,805
6,Rectum and anus,124,Canada,1,1,1995,4.244726629,5.790839276,0.4832486339,844
6,Rectum and anus,124,Canada,1,1,1996,3.786721192,5.269551837,0.4284086139,776
6,Rectum and anus,124,Canada,1,1,1997,3.798425736,5.36551098,0.4278339711,798
6,Rectum and anus,124,Canada,1,1,1998,3.774218134,5.444188291,0.4229598268,817
6,Rectum and anus,124,Canada,1,1,1999,3.895254319,5.680161343,0.4414841449,860
6,Rectum and anus,124,Canada,1,1,2000,3.77804422,5.506848325,0.4431275429,842
6,Rectum and anus,124,Canada,1,1,2001,3.598548718,5.395872837,0.4156552949,834
6,Rectum and anus,124,Canada,1,1,2002,3.864292768,5.883424144,0.4362814186,919
6,Rectum and anus,124,Canada,1,1,2003,3.682588854,5.839916106,0.4087027239,921
6,Rectum and anus,124,Canada,1,1,2004,3.842894504,6.175077131,0.4141214945,983
6,Rectum and anus,124,Canada,1,1,2005,3.789175892,6.1903171,0.4371583743,995
6,Rectum and anus,124,Canada,1,1,2006,3.834388397,6.375970072,0.4217542276,1035
6,Rectum and anus,124,Canada,1,1,2007,3.856000952,6.464672289,0.4383464226,1060
6,Rectum and anus,124,Canada,1,1,2008,3.987939173,6.975387713,0.4453291885,1156
6,Rectum and anus,124,Canada,1,1,2009,3.956459194,7.011057571,0.4292143789,1175
6,Rectum and anus,124,Canada,1,1,2010,3.868308869,7.088468095,0.4180603218,1201
6,Rectum and anus,124,Canada,1,1,2011,3.899079808,7.247346324,0.441712457,1241
6,Rectum and anus,124,Canada,1,1,2012,3.838636604,7.283994543,0.4192283469,1261
6,Rectum and anus,124,Canada,1,1,2013,4.028551562,7.804561218,0.4494842156,1366
6,Rectum and anus,124,Canada,1,1,2014,4.025599711,7.98875351,0.4297283494,1412
6,Rectum and anus,124,Canada,1,1,2015,3.988465058,8.044776948,0.4155384658,1435
6,Rectum and anus,124,Canada,1,1,2016,4.192482181,8.578881163,0.4588031751,1547
6,Rectum and anus,124,Canada,1,1,2017,4.110339486,8.54158465,0.4455843044,1560
6,Rectum and anus,124,Canada,1,1,2018,4.109709296,8.733492848,0.4302567811,1617
6,Rectum and anus,124,Canada,1,1,2019,4.203852504,9.010869981,0.4401158126,1691
6,Rectum and anus,124,Canada,1,1,2020,4.09771352,8.979960583,0.4471187859,1703
6,Rectum and anus,124,Canada,1,1,2021,4.038764671,9.164958923,0.4227123164,1751
6,Rectum and anus,124,Canada,1,1,2022,4.212473189,9.589077434,0.4452044289,1849
6,Rectum and anus,124,Canada,2,0,1978,9.559904902,12.95007067,1.042640676,1075
6,Rectum and anus,124,Canada,2,0,1979,10.04198682,13.43305396,1.180478279,1125
6,Rectum and anus,124,Canada,2,0,1980,10.09249777,13.54038207,1.152554534,1152
6,Rectum and anus,124,Canada,2,0,1981,8.92057921,12.4679633,1.009295738,1077
6,Rectum and anus,124,Canada,2,0,1982,9.226928228,13.06326314,1.069076506,1142
6,Rectum and anus,124,Canada,2,0,1983,9.707020386,13.65120377,1.107529681,1215
6,Rectum and anus,124,Canada,2,0,1984,9.680358342,13.83567322,1.152247042,1248
6,Rectum and anus,124,Canada,2,0,1985,9.807345587,14.35092885,1.143861041,1310
6,Rectum and anus,124,Canada,2,0,1986,8.939805016,13.56151456,1.027307432,1253
6,Rectum and anus,124,Canada,2,0,1987,8.813513443,13.23797867,1.0568461,1242
6,Rectum and anus,124,Canada,2,0,1988,9.082139951,13.75118518,1.066141098,1314
6,Rectum and anus,124,Canada,2,0,1989,8.463177357,12.96890671,0.9912910279,1265
6,Rectum and anus,124,Canada,2,0,1990,8.928533101,13.74278919,1.044051174,1364
6,Rectum and anus,124,Canada,2,0,1991,8.530494527,13.06209539,0.9971385866,1313
6,Rectum and anus,124,Canada,2,0,1992,8.454533414,13.04994061,0.9734396726,1332
6,Rectum and anus,124,Canada,2,0,1993,8.487355259,13.55340739,1.022974527,1401
6,Rectum and anus,124,Canada,2,0,1994,8.27998421,13.16654061,0.9694879762,1380
6,Rectum and anus,124,Canada,2,0,1995,8.458634797,13.42816927,1.004853703,1427
6,Rectum and anus,124,Canada,2,0,1996,7.973563292,12.83821455,0.931574935,1383
6,Rectum and anus,124,Canada,2,0,1997,8.330614855,13.7337186,0.9516018336,1498
6,Rectum and anus,124,Canada,2,0,1998,8.69193012,14.30784228,1.035029904,1580
6,Rectum and anus,124,Canada,2,0,1999,8.942455001,14.89314371,1.027058804,1661
6,Rectum and anus,124,Canada,2,0,2000,8.988819557,15.20990107,1.048005398,1715
6,Rectum and anus,124,Canada,2,0,2001,8.850002738,15.28173533,1.024591655,1746
6,Rectum and anus,124,Canada,2,0,2002,9.503411395,16.11511061,1.131483035,1859
6,Rectum and anus,124,Canada,2,0,2003,9.226714922,16.19563434,1.064455418,1887
6,Rectum and anus,124,Canada,2,0,2004,8.926160743,15.71800056,1.028658056,1851
6,Rectum and anus,124,Canada,2,0,2005,9.147382014,16.28613744,1.07078822,1939
6,Rectum and anus,124,Canada,2,0,2006,9.001753306,15.96607454,1.059545801,1923
6,Rectum and anus,124,Canada,2,0,2007,9.40108726,16.6575519,1.109343979,2031
6,Rectum and anus,124,Canada,2,0,2008,9.166959866,16.87686551,1.063609111,2082
6,Rectum and anus,124,Canada,2,0,2009,9.626928773,17.61982018,1.137146261,2200
6,Rectum and anus,124,Canada,2,0,2010,9.110211934,16.93166984,1.017611424,2141
6,Rectum and anus,124,Canada,2,0,2011,9.290077918,17.14599948,1.069765696,2191
6,Rectum and anus,124,Canada,2,0,2012,9.432368108,17.40676477,1.093060437,2251
6,Rectum and anus,124,Canada,2,0,2013,9.494173111,17.74407227,1.115377855,2323
6,Rectum and anus,124,Canada,2,0,2014,9.530102678,17.9188051,1.107471059,2375
6,Rectum and anus,124,Canada,2,0,2015,9.795747254,18.54040234,1.129663904,2480
6,Rectum and anus,124,Canada,2,0,2016,8.921570683,17.18906675,1.007216222,2330
6,Rectum and anus,124,Canada,2,0,2017,9.083991834,17.48948174,1.032662044,2402
6,Rectum and anus,124,Canada,2,1,1980,3.343359659,4.912350274,0.3425664584,605
6,Rectum and anus,124,Canada,2,1,1981,3.108304124,4.567194427,0.3256458527,570
6,Rectum and anus,124,Canada,2,1,1982,2.935563978,4.383925522,0.317414643,554
6,Rectum and anus,124,Canada,2,1,1983,2.697501809,4.185229005,0.2790241864,535
6,Rectum and anus,124,Canada,2,1,1984,2.849118122,4.31829018,0.3127864011,558
6,Rectum and anus,124,Canada,2,1,1985,2.796836032,4.53340451,0.3041638205,592
6,Rectum and anus,124,Canada,2,1,1986,2.797705417,4.566397464,0.3151855135,603
6,Rectum and anus,124,Canada,2,1,1987,2.587317915,4.3519337,0.2731689129,582
6,Rectum and anus,124,Canada,2,1,1988,2.477237785,4.103699983,0.2675744449,557
6,Rectum and anus,124,Canada,2,1,1989,2.385712177,3.934529288,0.2615167962,543
6,Rectum and anus,124,Canada,2,1,1990,2.381966625,4.116291587,0.2603105861,577
6,Rectum and anus,124,Canada,2,1,1991,2.078527321,3.717383524,0.2198242499,528
6,Rectum and anus,124,Canada,2,1,1992,2.100556273,3.76828234,0.2212973867,542
6,Rectum and anus,124,Canada,2,1,1993,2.222358271,4.059606843,0.2324117507,591
6,Rectum and anus,124,Canada,2,1,1994,2.056791163,3.74254433,0.2210137588,551
6,Rectum and anus,124,Canada,2,1,1995,2.067408365,3.762331503,0.2135286889,560
6,Rectum and anus,124,Canada,2,1,1996,2.02553448,3.70318771,0.2197970139,557
6,Rectum and anus,124,Canada,2,1,1997,1.893276669,3.64801982,0.1905354401,554
6,Rectum and anus,124,Canada,2,1,1998,2.01076112,3.915646276,0.2108763613,600
6,Rectum and anus,124,Canada,2,1,1999,1.925488547,3.835943117,0.2025869292,593
6,Rectum and anus,124,Canada,2,1,2000,1.721282543,3.582931287,0.1707908,559
6,Rectum and anus,124,Canada,2,1,2001,1.950431526,3.858524288,0.2110474461,608
6,Rectum and anus,124,Canada,2,1,2002,1.972818136,4.05895615,0.2052811331,646
6,Rectum and anus,124,Canada,2,1,2003,1.863053751,3.865375988,0.1959437538,621
6,Rectum and anus,124,Canada,2,1,2004,2.038904437,4.28029176,0.2162490674,694
6,Rectum and anus,124,Canada,2,1,2005,1.978000456,4.185331872,0.2115313995,685
6,Rectum and anus,124,Canada,2,1,2006,1.904164535,4.199355127,0.2007145919,694
6,Rectum and anus,124,Canada,2,1,2007,2.098935964,4.594090263,0.2311932261,767
6,Rectum and anus,124,Canada,2,1,2008,2.087248282,4.675131815,0.2211897741,789
6,Rectum and anus,124,Canada,2,1,2009,2.088893783,4.880726871,0.2127334562,833
6,Rectum and anus,124,Canada,2,1,2010,2.156655829,4.827897761,0.2337777093,833
6,Rectum and anus,124,Canada,2,1,2011,2.260570751,5.226038049,0.2440682122,911
6,Rectum and anus,124,Canada,2,1,2012,2.210234534,5.053778305,0.234888767,890
6,Rectum and anus,124,Canada,2,1,2013,2.262124387,5.502829629,0.2289428297,979
6,Rectum and anus,124,Canada,2,1,2014,2.299779798,5.462315701,0.2397469938,981
6,Rectum and anus,124,Canada,2,1,2015,2.430940482,5.815309254,0.2525773581,1054
6,Rectum and anus,124,Canada,2,1,2016,2.425485266,5.993224545,0.2579433843,1098
6,Rectum and anus,124,Canada,2,1,2017,2.364280191,5.985470997,0.2442917135,1110
6,Rectum and anus,124,Canada,2,1,2018,2.280718444,5.899869628,0.23035368,1108
6,Rectum and anus,124,Canada,2,1,2019,2.445884669,6.168259064,0.2525235749,1173
6,Rectum and anus,124,Canada,2,1,2020,2.438960397,6.247574672,0.2473891125,1200
6,Rectum and anus,124,Canada,2,1,2021,2.500414388,6.413874394,0.2639399287,1241
6,Rectum and anus,124,Canada,2,1,2022,2.624462368,6.873466569,0.2633945312,1343
6,Rectum and anus,188,Costa Rica,1,0,1982,2.757540457,1.768460314,0.3051854332,22
6,Rectum and anus,188,Costa Rica,1,0,1983,3.255423337,2.030793072,0.3918117158,26
6,Rectum and anus,188,Costa Rica,1,0,1984,4.070739837,2.656338821,0.4283714102,35
6,Rectum and anus,188,Costa Rica,1,0,1985,3.310115634,2.21047722,0.4016148001,30
6,Rectum and anus,188,Costa Rica,1,0,1986,2.975910667,2.074461731,0.283322512,29
6,Rectum and anus,188,Costa Rica,1,0,1987,3.311377585,2.15663576,0.4268980208,31
6,Rectum and anus,188,Costa Rica,1,0,1988,3.19009124,2.09966358,0.3548504053,31
6,Rectum and anus,188,Costa Rica,1,0,1989,4.220741905,2.772429117,0.4742172807,42
6,Rectum and anus,188,Costa Rica,1,0,1990,3.842257188,2.513121393,0.5240214408,39
6,Rectum and anus,188,Costa Rica,1,0,1991,4.271995519,2.708292919,0.5701012447,43
6,Rectum and anus,188,Costa Rica,1,0,1992,4.686975402,3.142832493,0.5917646386,51
6,Rectum and anus,188,Costa Rica,1,0,1993,3.116300064,2.281914983,0.3101582511,38
6,Rectum and anus,188,Costa Rica,1,0,1994,4.23687157,2.915009969,0.4599509289,50
6,Rectum and anus,188,Costa Rica,1,0,1995,4.985011108,3.342708024,0.5707735917,59
6,Rectum and anus,188,Costa Rica,1,0,1996,3.736020157,2.757324557,0.3506318963,50
6,Rectum and anus,188,Costa Rica,1,0,1997,4.725628067,3.333385305,0.5333204403,62
6,Rectum and anus,188,Costa Rica,1,0,1998,4.002121099,2.833347238,0.4535219733,54
6,Rectum and anus,188,Costa Rica,1,0,1999,5.684176173,4.252419524,0.5906413589,83
6,Rectum and anus,188,Costa Rica,1,0,2000,5.095726095,3.706725854,0.5978975362,74
6,Rectum and anus,188,Costa Rica,1,0,2001,4.923712061,3.973416373,0.560269432,81
6,Rectum and anus,188,Costa Rica,1,0,2002,4.258376213,3.221212695,0.5578642958,67
6,Rectum and anus,188,Costa Rica,1,0,2003,4.88576972,3.808002422,0.600446102,80
6,Rectum and anus,188,Costa Rica,1,0,2004,4.641834172,3.891046935,0.5177498513,83
6,Rectum and anus,188,Costa Rica,1,0,2005,5.212009459,4.434575461,0.5652519639,96
6,Rectum and anus,188,Costa Rica,1,0,2006,6.128031093,5.191036992,0.6901124213,114
6,Rectum and anus,188,Costa Rica,1,0,2007,7.187377873,6.105395284,0.9027146316,136
6,Rectum and anus,188,Costa Rica,1,0,2008,4.437602333,4.073500111,0.4779127135,92
6,Rectum and anus,188,Costa Rica,1,0,2009,5.95567698,5.420990161,0.6927211522,124
6,Rectum and anus,188,Costa Rica,1,0,2010,6.045961637,5.790105229,0.6744445934,134
6,Rectum and anus,188,Costa Rica,1,0,2011,5.506675738,5.256466415,0.6857895083,123
6,Rectum and anus,188,Costa Rica,1,0,2012,5.689949448,5.622668231,0.6787566543,133
6,Rectum and anus,188,Costa Rica,1,0,2013,5.461837549,5.628246742,0.5975144691,134
6,Rectum and anus,188,Costa Rica,1,0,2014,7.372286333,7.301935013,0.9099212516,176
6,Rectum and anus,188,Costa Rica,1,0,2015,7.815464319,7.993985244,0.9931031179,195
6,Rectum and anus,188,Costa Rica,1,0,2016,6.227234311,6.645519866,0.7440418059,164
6,Rectum and anus,188,Costa Rica,1,1,1981,1.98120273,0.9729657415,0.1895683693,12
6,Rectum and anus,188,Costa Rica,1,1,1982,1.279042437,0.7101095936,0.134691914,9
6,Rectum and anus,188,Costa Rica,1,1,1983,1.873164709,0.9979698989,0.1751990169,13
6,Rectum and anus,188,Costa Rica,1,1,1984,2.103609025,1.344312884,0.2556341806,18
6,Rectum and anus,188,Costa Rica,1,1,1985,2.655524703,1.743857172,0.2055696188,24
6,Rectum and anus,188,Costa Rica,1,1,1986,3.465965928,1.838654529,0.2610777579,26
6,Rectum and anus,188,Costa Rica,1,1,1987,2.039276644,1.239703146,0.1556888874,18
6,Rectum and anus,188,Costa Rica,1,1,1988,1.354628467,0.9397360684,0.1159999194,14
6,Rectum and anus,188,Costa Rica,1,1,1989,2.510486509,1.440123275,0.2679485929,22
6,Rectum and anus,188,Costa Rica,1,1,1990,1.278488,0.7662008378,0.1505970357,12
6,Rectum and anus,188,Costa Rica,1,1,1991,2.310569557,1.432630846,0.2185601574,23
6,Rectum and anus,188,Costa Rica,1,1,1992,2.349878688,1.276515429,0.2401401559,21
6,Rectum and anus,188,Costa Rica,1,1,1993,1.49526185,0.9495436256,0.1088321298,16
6,Rectum and anus,188,Costa Rica,1,1,1994,1.992172574,1.275385239,0.2006719202,22
6,Rectum and anus,188,Costa Rica,1,1,1995,1.778503887,1.076557396,0.1856756661,19
6,Rectum and anus,188,Costa Rica,1,1,1996,1.428679016,1.052915079,0.144195418,19
6,Rectum and anus,188,Costa Rica,1,1,1997,1.710648537,1.247631873,0.1780577731,23
6,Rectum and anus,188,Costa Rica,1,1,1998,1.585753005,1.115966747,0.1599480313,21
6,Rectum and anus,188,Costa Rica,1,1,1999,1.822328924,1.250395959,0.1628377,24
6,Rectum and anus,188,Costa Rica,1,1,2000,1.594580833,1.176055209,0.2072877551,23
6,Rectum and anus,188,Costa Rica,1,1,2001,1.962239003,1.557625355,0.1702445745,31
6,Rectum and anus,188,Costa Rica,1,1,2002,1.989458331,1.63147138,0.1947645836,33
6,Rectum and anus,188,Costa Rica,1,1,2003,1.975846324,1.607017896,0.1816778207,33
6,Rectum and anus,188,Costa Rica,1,1,2004,2.118667542,1.8239714,0.2043092628,38
6,Rectum and anus,188,Costa Rica,1,1,2005,1.971639221,1.750915267,0.1446514812,37
6,Rectum and anus,188,Costa Rica,1,1,2006,2.433514139,2.193748098,0.2295203544,47
6,Rectum and anus,188,Costa Rica,1,1,2007,2.618513321,2.349056969,0.2562707733,51
6,Rectum and anus,188,Costa Rica,1,1,2008,2.313613098,2.181637701,0.2718525334,48
6,Rectum and anus,188,Costa Rica,1,1,2009,1.616850127,1.525149947,0.1841529767,34
6,Rectum and anus,188,Costa Rica,1,1,2010,2.733343212,2.703075768,0.2984894003,61
6,Rectum and anus,188,Costa Rica,1,1,2011,2.51407995,2.62804089,0.2929887599,60
6,Rectum and anus,188,Costa Rica,1,1,2012,2.547393327,2.684256339,0.2989718454,62
6,Rectum and anus,188,Costa Rica,1,1,2013,2.659166734,2.911465544,0.2410462693,68
6,Rectum and anus,188,Costa Rica,1,1,2014,3.146193759,3.515824387,0.2860283747,83
6,Rectum and anus,188,Costa Rica,1,1,2015,3.003754217,3.478970149,0.3212328929,83
6,Rectum and anus,188,Costa Rica,1,1,2016,2.958963349,3.527380043,0.330026433,85
6,Rectum and anus,188,Costa Rica,1,1,2017,2.259323455,2.754547419,0.2658969776,67
6,Rectum and anus,188,Costa Rica,1,1,2018,3.307829503,4.115605316,0.3855229083,101
6,Rectum and anus,188,Costa Rica,1,1,2019,3.080330188,3.960718563,0.3349988702,98
6,Rectum and anus,188,Costa Rica,1,1,2020,3.086948777,4.135197679,0.3214767964,103
6,Rectum and anus,188,Costa Rica,1,1,2021,3.631217009,4.915380525,0.4173151167,123
6,Rectum and anus,188,Costa Rica,1,1,2022,2.937426126,4.100253997,0.348697186,103
6,Rectum and anus,188,Costa Rica,2,0,1982,4.104916505,2.751981427,0.4644937642,33
6,Rectum and anus,188,Costa Rica,2,0,1983,3.95431407,2.754722729,0.5142100618,34
6,Rectum and anus,188,Costa Rica,2,0,1984,3.520736832,2.361806751,0.3679519132,30
6,Rectum and anus,188,Costa Rica,2,0,1985,4.79647416,3.209311282,0.5558262225,42
6,Rectum and anus,188,Costa Rica,2,0,1986,2.997895795,2.151017765,0.3776418251,29
6,Rectum and anus,188,Costa Rica,2,0,1987,3.745727648,2.740668564,0.3864327297,38
6,Rectum and anus,188,Costa Rica,2,0,1988,2.710442065,2.035850628,0.2696727293,29
6,Rectum and anus,188,Costa Rica,2,0,1989,2.861512207,2.120233663,0.3238846201,31
6,Rectum and anus,188,Costa Rica,2,0,1990,4.470647639,3.069398431,0.6021714981,46
6,Rectum and anus,188,Costa Rica,2,0,1991,4.293837141,3.129210989,0.4714061317,48
6,Rectum and anus,188,Costa Rica,2,0,1992,3.499364671,2.741422059,0.4597202785,43
6,Rectum and anus,188,Costa Rica,2,0,1993,3.36021874,2.48485481,0.370181199,40
6,Rectum and anus,188,Costa Rica,2,0,1994,3.629128807,2.473885424,0.4693728947,41
6,Rectum and anus,188,Costa Rica,2,0,1995,4.088417135,3.108808898,0.4456629371,53
6,Rectum and anus,188,Costa Rica,2,0,1996,4.872517878,3.768676361,0.5366005662,66
6,Rectum and anus,188,Costa Rica,2,0,1997,4.349164758,3.33977353,0.525369064,60
6,Rectum and anus,188,Costa Rica,2,0,1998,4.165153198,3.584786168,0.4827121595,66
6,Rectum and anus,188,Costa Rica,2,0,1999,4.860197339,3.924005795,0.5510924887,74
6,Rectum and anus,188,Costa Rica,2,0,2000,5.034132908,4.302845684,0.5717599766,83
6,Rectum and anus,188,Costa Rica,2,0,2001,3.410643677,2.893813788,0.4354294042,57
6,Rectum and anus,188,Costa Rica,2,0,2002,3.846426255,3.334016724,0.4211322029,67
6,Rectum and anus,188,Costa Rica,2,0,2003,4.478591953,3.97954025,0.5437561262,81
6,Rectum and anus,188,Costa Rica,2,0,2004,4.948867097,4.353765717,0.5612246967,90
6,Rectum and anus,188,Costa Rica,2,0,2005,4.048836021,3.716636044,0.4613757536,78
6,Rectum and anus,188,Costa Rica,2,0,2006,4.661072015,4.413191122,0.5040884981,94
6,Rectum and anus,188,Costa Rica,2,0,2007,5.471618091,5.320130773,0.5797025278,115
6,Rectum and anus,188,Costa Rica,2,0,2008,3.632954558,3.785278913,0.3771742421,83
6,Rectum and anus,188,Costa Rica,2,0,2009,4.497425889,4.635703468,0.4942454207,103
6,Rectum and anus,188,Costa Rica,2,0,2010,5.092296325,5.379580535,0.5364157467,121
6,Rectum and anus,188,Costa Rica,2,0,2011,4.487575897,4.921902157,0.472504348,112
6,Rectum and anus,188,Costa Rica,2,0,2012,3.435533655,3.910202631,0.3853954722,90
6,Rectum and anus,188,Costa Rica,2,0,2013,4.607022764,4.887839099,0.5915408301,114
6,Rectum and anus,188,Costa Rica,2,0,2014,5.316438016,5.967475986,0.6418536041,141
6,Rectum and anus,188,Costa Rica,2,0,2015,5.573383187,6.184961267,0.6401237218,148
6,Rectum and anus,188,Costa Rica,2,0,2016,4.575535428,5.366239665,0.496739067,130
6,Rectum and anus,188,Costa Rica,2,1,1981,1.408414972,0.7357181774,0.1518822945,9
6,Rectum and anus,188,Costa Rica,2,1,1982,2.675523751,1.749647685,0.1903461288,22
6,Rectum and anus,188,Costa Rica,2,1,1983,2.544416042,1.779485396,0.3188266613,23
6,Rectum and anus,188,Costa Rica,2,1,1984,1.309689016,0.9784584838,0.09574728585,13
6,Rectum and anus,188,Costa Rica,2,1,1985,1.661486376,1.244842599,0.1496507785,17
6,Rectum and anus,188,Costa Rica,2,1,1986,2.451496013,1.639181863,0.2068380314,23
6,Rectum and anus,188,Costa Rica,2,1,1987,1.551002122,1.110541573,0.1704137956,16
6,Rectum and anus,188,Costa Rica,2,1,1988,1.503848582,1.082307452,0.1420174045,16
6,Rectum and anus,188,Costa Rica,2,1,1989,1.345979722,1.187194133,0.07220749882,18
6,Rectum and anus,188,Costa Rica,2,1,1990,1.129193093,0.7714377736,0.1339066307,12
6,Rectum and anus,188,Costa Rica,2,1,1991,2.309838834,1.690947419,0.1936477625,27
6,Rectum and anus,188,Costa Rica,2,1,1992,1.465948046,1.098127114,0.140644902,18
6,Rectum and anus,188,Costa Rica,2,1,1993,1.52010678,1.188768397,0.1248198372,20
6,Rectum and anus,188,Costa Rica,2,1,1994,0.7880947025,0.6372553989,0.08983214843,11
6,Rectum and anus,188,Costa Rica,2,1,1995,1.230992927,0.9602940985,0.1028503677,17
6,Rectum and anus,188,Costa Rica,2,1,1996,1.303310992,1.102232627,0.08725328446,20
6,Rectum and anus,188,Costa Rica,2,1,1997,1.225443446,1.022484708,0.1153474768,19
6,Rectum and anus,188,Costa Rica,2,1,1998,1.363457938,1.157247896,0.1158382715,22
6,Rectum and anus,188,Costa Rica,2,1,1999,0.9794492202,0.9780157502,0.06892909216,19
6,Rectum and anus,188,Costa Rica,2,1,2000,1.091255672,1.059509896,0.1058385551,21
6,Rectum and anus,188,Costa Rica,2,1,2001,1.384699338,1.238397454,0.1412238837,25
6,Rectum and anus,188,Costa Rica,2,1,2002,1.06518188,1.022897811,0.100832134,21
6,Rectum and anus,188,Costa Rica,2,1,2003,1.686602957,1.726377343,0.1796301168,36
6,Rectum and anus,188,Costa Rica,2,1,2004,1.350386054,1.275563533,0.1694079294,27
6,Rectum and anus,188,Costa Rica,2,1,2005,1.566130506,1.582823939,0.1574064501,34
6,Rectum and anus,188,Costa Rica,2,1,2006,1.713889934,1.744009271,0.1587744729,38
6,Rectum and anus,188,Costa Rica,2,1,2007,1.115311523,1.267448063,0.1141394276,28
